model_key,dataset,item_id,condition,p_advocated_wrong,p_clean_wrong,gap
mistral7b_v03,mmlu_pro,mmlu_pro_10398,reset_only,5.32083644522615e-08,9.951064194255058e-08,-4.630227749028908e-08
mistral7b_v03,mmlu_pro,mmlu_pro_7354,reset_only,1.1033167191362118e-09,9.740016337732044e-10,1.2931508536300744e-10
mistral7b_v03,mmlu_pro,mmlu_pro_173,reset_only,0.0008012088754839552,0.0005563400784710701,0.000244868797012885
mistral7b_v03,mmlu_pro,mmlu_pro_7767,reset_only,3.662062437595364e-08,2.514825175710809e-08,1.1472372618845551e-08
mistral7b_v03,mmlu_pro,mmlu_pro_290,reset_only,7.936335753905027e-07,2.2605763756990063e-07,5.675759378206021e-07
mistral7b_v03,mmlu_pro,mmlu_pro_1895,reset_only,0.06701355731541819,0.037006022180567186,0.030007535134851007
mistral7b_v03,mmlu_pro,mmlu_pro_6310,reset_only,8.50437145276157e-05,0.0001025523850503393,-1.7508670522723603e-05
mistral7b_v03,mmlu_pro,mmlu_pro_5450,reset_only,0.9671160432012343,0.7401711930387351,0.2269448501624992
mistral7b_v03,mmlu_pro,mmlu_pro_2546,reset_only,4.738033720061301e-07,4.1812850722836684e-07,5.5674864777763265e-08
mistral7b_v03,mmlu_pro,mmlu_pro_1608,reset_only,0.7791729786005785,0.7784387014189801,0.0007342771815984639
mistral7b_v03,mmlu_pro,mmlu_pro_5410,reset_only,0.0005198782990613034,0.00038031833387665943,0.00013955996518464394
mistral7b_v03,mmlu_pro,mmlu_pro_11353,reset_only,0.43984114036746275,0.5086849276157043,-0.06884378724824153
mistral7b_v03,mmlu_pro,mmlu_pro_7268,reset_only,0.015008032702622265,0.019272732511239843,-0.004264699808617578
mistral7b_v03,mmlu_pro,mmlu_pro_8221,reset_only,0.009809915796598552,0.013073640201054922,-0.0032637244044563703
mistral7b_v03,mmlu_pro,mmlu_pro_5221,reset_only,5.603090095421416e-09,7.194621548863199e-09,-1.5915314534417834e-09
mistral7b_v03,mmlu_pro,mmlu_pro_12221,reset_only,2.9444467227492676e-06,3.1236937837619496e-06,-1.7924706101268204e-07
mistral7b_v03,mmlu_pro,mmlu_pro_7895,reset_only,0.011313118636452244,0.006969359331766104,0.00434375930468614
mistral7b_v03,mmlu_pro,mmlu_pro_8122,reset_only,1.764589149868712e-06,2.565154799923531e-06,-8.00565650054819e-07
mistral7b_v03,mmlu_pro,mmlu_pro_8762,reset_only,6.0211472950338584e-05,4.446214176548889e-05,1.5749331184849694e-05
mistral7b_v03,mmlu_pro,mmlu_pro_11071,reset_only,1.44521916600418e-07,1.4452316877436922e-07,-1.2521739512276703e-12
mistral7b_v03,mmlu_pro,mmlu_pro_3573,reset_only,0.9219144294105858,0.9315295190711983,-0.00961508966061253
mistral7b_v03,mmlu_pro,mmlu_pro_2300,reset_only,8.593137481056113e-10,3.399090926386267e-09,-2.539777178280656e-09
mistral7b_v03,mmlu_pro,mmlu_pro_878,reset_only,0.11604907406070814,0.2073245499384343,-0.09127547587772616
mistral7b_v03,mmlu_pro,mmlu_pro_6210,reset_only,1.6058188440263868e-09,1.1038915415861571e-09,5.019273024402297e-10
mistral7b_v03,mmlu_pro,mmlu_pro_4733,reset_only,0.5965300137690065,0.4637951714940219,0.1327348422749846
mistral7b_v03,mmlu_pro,mmlu_pro_9331,reset_only,5.293516822119355e-05,2.9755650748646764e-05,2.3179517472546783e-05
mistral7b_v03,mmlu_pro,mmlu_pro_8544,reset_only,0.9469270080816814,0.9741359487914089,-0.027208940709727458
mistral7b_v03,mmlu_pro,mmlu_pro_6925,reset_only,6.827457922342808e-08,6.82879410949385e-08,-1.3361871510426732e-11
mistral7b_v03,mmlu_pro,mmlu_pro_5496,reset_only,1.1863847868786433e-08,1.5233609983540142e-08,-3.3697621147537092e-09
mistral7b_v03,mmlu_pro,mmlu_pro_4065,reset_only,5.2418670423891475e-06,7.605848024430597e-06,-2.363980982041449e-06
mistral7b_v03,mmlu_pro,mmlu_pro_769,reset_only,0.009911988435658114,0.029738849502113543,-0.01982686106645543
mistral7b_v03,mmlu_pro,mmlu_pro_7787,reset_only,3.46711058452806e-07,2.8721185779216914e-07,5.949920066063687e-08
mistral7b_v03,mmlu_pro,mmlu_pro_2348,reset_only,0.0024035014591245575,0.1271051069396679,-0.12470160548054333
mistral7b_v03,mmlu_pro,mmlu_pro_1581,reset_only,4.140177238837379e-08,6.024139002556768e-08,-1.883961763719389e-08
mistral7b_v03,mmlu_pro,mmlu_pro_215,reset_only,1.2252851811131575e-05,6.5681679895285374e-06,5.684683821603037e-06
mistral7b_v03,mmlu_pro,mmlu_pro_8962,reset_only,0.0032482120638846813,0.002154582306924117,0.0010936297569605642
mistral7b_v03,mmlu_pro,mmlu_pro_3458,reset_only,0.00015846664837629047,0.0001911515846151027,-3.2684936238812226e-05
mistral7b_v03,mmlu_pro,mmlu_pro_5442,reset_only,0.00041824117088881695,0.004362340461815645,-0.003944099290926828
mistral7b_v03,mmlu_pro,mmlu_pro_4383,reset_only,0.0002361769911078127,1.2185486237449165e-05,0.00022399150487036355
mistral7b_v03,mmlu_pro,mmlu_pro_11951,reset_only,3.607266821593304e-05,4.854323562384019e-07,3.558723585969464e-05
mistral7b_v03,mmlu_pro,mmlu_pro_2380,reset_only,4.364535046884747e-09,8.155780630990447e-09,-3.7912455841057e-09
mistral7b_v03,mmlu_pro,mmlu_pro_6944,reset_only,7.194825770735116e-09,9.238832526397728e-09,-2.0440067556626118e-09
mistral7b_v03,mmlu_pro,mmlu_pro_3309,reset_only,4.363569797654064e-09,8.152327605970265e-09,-3.788757808316201e-09
mistral7b_v03,mmlu_pro,mmlu_pro_4377,reset_only,5.378616849354433e-07,1.3590047233442932e-07,4.0196121260101396e-07
mistral7b_v03,mmlu_pro,mmlu_pro_1334,reset_only,1.6366972643171585e-07,1.9742336636935077e-07,-3.375363993763491e-08
mistral7b_v03,mmlu_pro,mmlu_pro_8532,reset_only,0.017100298574948658,0.004473186516394084,0.012627112058554574
mistral7b_v03,mmlu_pro,mmlu_pro_12148,reset_only,0.00013930297140573808,0.00013536452220884159,3.938449196896492e-06
mistral7b_v03,mmlu_pro,mmlu_pro_2274,reset_only,2.703148577910843e-07,2.387140796436316e-07,3.160077814745267e-08
mistral7b_v03,mmlu_pro,mmlu_pro_135,reset_only,0.05191546248916718,0.021270711527421375,0.030644750961745806
mistral7b_v03,mmlu_pro,mmlu_pro_5710,reset_only,0.0002318356746167905,0.0005944089245864065,-0.000362573249969616
mistral7b_v03,mmlu_pro,mmlu_pro_805,reset_only,7.476984299196153e-05,6.92571507689546e-05,5.512692223006926e-06
mistral7b_v03,mmlu_pro,mmlu_pro_2016,reset_only,1.3448464282708328e-08,4.6978484832164813e-08,-3.3530020549456485e-08
mistral7b_v03,mmlu_pro,mmlu_pro_5999,reset_only,0.0005891654368974674,0.00044490679828706044,0.000144258638610407
mistral7b_v03,mmlu_pro,mmlu_pro_10631,reset_only,0.001937443036106249,0.0019311295368170294,6.313499289219539e-06
mistral7b_v03,mmlu_pro,mmlu_pro_5977,reset_only,2.061519730785819e-09,3.3995699159459983e-09,-1.3380501851601792e-09
mistral7b_v03,mmlu_pro,mmlu_pro_9695,reset_only,0.1373695806135844,0.05005266701582908,0.08731691359775531
mistral7b_v03,mmlu_pro,mmlu_pro_10268,reset_only,4.605952352293305e-05,3.832029059253364e-05,7.73923293039941e-06
mistral7b_v03,mmlu_pro,mmlu_pro_8297,reset_only,8.422877126174174e-06,9.657134405207957e-05,-8.81484669259054e-05
mistral7b_v03,mmlu_pro,mmlu_pro_11518,reset_only,1.669978808398574e-05,4.2632045945401104e-05,-2.5932257861415365e-05
mistral7b_v03,mmlu_pro,mmlu_pro_6087,reset_only,4.691632785196837e-08,7.735438404167306e-08,-3.043805618970469e-08
mistral7b_v03,mmlu_pro,mmlu_pro_828,reset_only,2.8465577470160496e-08,3.656990549606315e-08,-8.104328025902651e-09
mistral7b_v03,mmlu_pro,mmlu_pro_11044,reset_only,0.9830788347305212,0.9531078862537826,0.029970948476738535
mistral7b_v03,mmlu_pro,mmlu_pro_8977,reset_only,1.5250999730827364e-08,1.7300226151454344e-08,-2.0492264206269795e-09
mistral7b_v03,mmlu_pro,mmlu_pro_6492,reset_only,6.023361468090686e-08,1.4451911753107658e-07,-8.428550285016972e-08
mistral7b_v03,mmlu_pro,mmlu_pro_3015,reset_only,0.0006556183278394421,0.00019263683005289362,0.0004629814977865484
mistral7b_v03,mmlu_pro,mmlu_pro_721,reset_only,0.003401390304502222,0.0018183315165975799,0.001583058787904642
mistral7b_v03,mmlu_pro,mmlu_pro_10155,reset_only,1.863864806583608e-07,3.729584121838741e-07,-1.865719315255133e-07
mistral7b_v03,mmlu_pro,mmlu_pro_1289,reset_only,2.5120595528643877e-08,3.655019616449353e-08,-1.1429600635849653e-08
mistral7b_v03,mmlu_pro,mmlu_pro_12001,reset_only,0.11412959665900868,0.14350881718361538,-0.029379220524606703
mistral7b_v03,mmlu_pro,mmlu_pro_5847,reset_only,0.018644441569031358,0.016220863542898752,0.0024235780261326056
mistral7b_v03,mmlu_pro,mmlu_pro_9725,reset_only,2.536378544904071e-07,3.0594184074673853e-07,-5.2303986256331405e-08
mistral7b_v03,mmlu_pro,mmlu_pro_5152,reset_only,3.653866684568745e-08,3.224797452913552e-08,4.290692316551932e-09
mistral7b_v03,mmlu_pro,mmlu_pro_5663,reset_only,1.068096097646333e-06,7.343063423845671e-07,3.33789755261766e-07
mistral7b_v03,mmlu_pro,mmlu_pro_7071,reset_only,2.999190671951087e-09,6.349802426882761e-09,-3.3506117549316736e-09
mistral7b_v03,mmlu_pro,mmlu_pro_4801,reset_only,9.238074181517209e-09,5.603415530849846e-09,3.6346586506673622e-09
mistral7b_v03,mmlu_pro,mmlu_pro_1694,reset_only,0.9145403234293091,0.7398385556835352,0.17470176774577395
mistral7b_v03,mmlu_pro,mmlu_pro_7448,reset_only,3.14367990168381e-05,0.0008173103061081675,-0.0007858735070913294
mistral7b_v03,mmlu_pro,mmlu_pro_12022,reset_only,0.02127055313043035,0.011329190278607895,0.009941362851822457
mistral7b_v03,mmlu_pro,mmlu_pro_9916,reset_only,0.00019774626633549302,5.518391735498628e-06,0.0001922278745999944
mistral7b_v03,mmlu_pro,mmlu_pro_7022,reset_only,6.893909337012835e-07,1.0030832756155323e-06,-3.1369234191424874e-07
mistral7b_v03,mmlu_pro,mmlu_pro_2992,reset_only,2.1038993946332904e-07,1.6380952894045562e-07,4.658041052287343e-08
mistral7b_v03,mmlu_pro,mmlu_pro_482,reset_only,5.388674132285324e-07,6.103566801435396e-07,-7.148926691500713e-08
mistral7b_v03,mmlu_pro,mmlu_pro_11242,reset_only,1.1861568309690817e-08,2.511408948790452e-08,-1.3252521178213705e-08
mistral7b_v03,mmlu_pro,mmlu_pro_6662,reset_only,0.9986722713772428,0.9994798219590255,-0.0008075505817827233
mistral7b_v03,mmlu_pro,mmlu_pro_8882,reset_only,0.01567250298689226,0.00408748109156082,0.01158502189533144
mistral7b_v03,mmlu_pro,mmlu_pro_153,reset_only,0.164919247551095,0.11971630750803577,0.04520294004305922
mistral7b_v03,mmlu_pro,mmlu_pro_5854,reset_only,2.3358890377535972e-09,2.336223414565624e-09,-3.343768120266958e-13
mistral7b_v03,mmlu_pro,mmlu_pro_7620,reset_only,1.2503970112805176e-09,2.06205333685736e-09,-8.116563255768424e-10
mistral7b_v03,mmlu_pro,mmlu_pro_8370,reset_only,0.0024791499171478546,0.0025028899199154627,-2.374000276760815e-05
mistral7b_v03,mmlu_pro,mmlu_pro_1927,reset_only,4.8358629481894636e-05,0.00012342370927220436,-7.506507979030972e-05
mistral7b_v03,mmlu_pro,mmlu_pro_705,reset_only,1.0899673993096464e-05,7.122533178105292e-06,3.7771408149911715e-06
mistral7b_v03,mmlu_pro,mmlu_pro_3738,reset_only,3.35120742928408e-05,1.227299029398316e-05,2.1239083998857638e-05
mistral7b_v03,mmlu_pro,mmlu_pro_2248,reset_only,1.9557622492204927e-08,3.6541584905402104e-08,-1.6983962413197177e-08
mistral7b_v03,mmlu_pro,mmlu_pro_291,reset_only,1.959239472952725e-08,3.241048419923258e-08,-1.2818089469705327e-08
mistral7b_v03,mmlu_pro,mmlu_pro_1624,reset_only,1.6554137477980957e-06,1.6570719129872365e-06,-1.6581651891408594e-09
mistral7b_v03,mmlu_pro,mmlu_pro_8537,reset_only,1.3414206330253285e-05,5.719316972162137e-06,7.694889358091147e-06
mistral7b_v03,mmlu_pro,mmlu_pro_3207,reset_only,6.026897006203185e-08,6.831481489327334e-08,-8.045844831241482e-09
mistral7b_v03,mmlu_pro,mmlu_pro_7274,reset_only,1.1032846919190397e-09,1.4166604472182717e-09,-3.13375755299232e-10
mistral7b_v03,mmlu_pro,mmlu_pro_9359,reset_only,0.15440529058542032,0.07395137375233002,0.0804539168330903
mistral7b_v03,mmlu_pro,mmlu_pro_3023,reset_only,0.07984586873429914,0.16626677074620708,-0.08642090201190794
mistral7b_v03,mmlu_pro,mmlu_pro_4439,reset_only,0.0003168323695699024,3.779688935751748e-05,0.00027903548021238495
mistral7b_v03,mmlu_pro,mmlu_pro_9182,reset_only,0.002060521399183489,0.036398657095538946,-0.03433813569635546
mistral7b_v03,mmlu_pro,mmlu_pro_10315,reset_only,2.10442201344551e-07,2.705879103602428e-07,-6.014570901569183e-08
mistral7b_v03,mmlu_pro,mmlu_pro_8586,reset_only,3.2934955175639766e-06,4.501482877286452e-06,-1.2079873597224752e-06
mistral7b_v03,mmlu_pro,mmlu_pro_1336,reset_only,7.338553904628464e-07,1.1980077116831656e-07,6.140546192945299e-07
mistral7b_v03,mmlu_pro,mmlu_pro_2272,reset_only,1.523146698781983e-08,1.5231822894219363e-08,-3.5590639953173963e-13
mistral7b_v03,mmlu_pro,mmlu_pro_7203,reset_only,2.3836354470904833e-07,2.537284419233721e-07,-1.536489721432377e-08
mistral7b_v03,mmlu_pro,mmlu_pro_4385,reset_only,0.002790075619022688,0.004287475897099462,-0.0014974002780767741
mistral7b_v03,mmlu_pro,mmlu_pro_11236,reset_only,2.846573834433182e-08,3.655889641971098e-08,-8.093158075379162e-09
mistral7b_v03,mmlu_pro,mmlu_pro_4490,reset_only,0.004845605086619414,0.00554927413643975,-0.0007036690498203359
mistral7b_v03,mmlu_pro,mmlu_pro_6999,reset_only,7.195141255359855e-09,1.1865327777241379e-08,-4.670186521881523e-09
mistral7b_v03,mmlu_pro,mmlu_pro_9905,reset_only,0.00011382885511993845,0.00022643640627832627,-0.00011260755115838782
mistral7b_v03,mmlu_pro,mmlu_pro_11686,reset_only,3.938345918270001e-07,1.7454273772148033e-07,2.1929185410551977e-07
mistral7b_v03,mmlu_pro,mmlu_pro_9283,reset_only,8.865610671639138e-07,6.089082953054324e-07,2.7765277185848144e-07
mistral7b_v03,mmlu_pro,mmlu_pro_121,reset_only,0.05783681919915741,0.028408986743856262,0.02942783245530115
mistral7b_v03,mmlu_pro,mmlu_pro_5337,reset_only,3.5081408717816806e-06,3.29207031507455e-06,2.1607055670713048e-07
mistral7b_v03,mmlu_pro,mmlu_pro_8873,reset_only,0.19314394840684176,0.3461865052258637,-0.15304255681902193
mistral7b_v03,mmlu_pro,mmlu_pro_5070,reset_only,6.349646034641586e-09,1.0469883460960367e-08,-4.120237426318781e-09
mistral7b_v03,mmlu_pro,mmlu_pro_1224,reset_only,0.41561923362982733,0.386419895307159,0.029199338322668356
mistral7b_v03,mmlu_pro,mmlu_pro_6477,reset_only,1.288160310407475e-06,4.452043215617786e-07,8.429559888456964e-07
mistral7b_v03,mmlu_pro,mmlu_pro_6459,reset_only,1.274766332851249e-07,1.6379790859312895e-07,-3.632127530800404e-08
mistral7b_v03,mmlu_pro,mmlu_pro_8308,reset_only,0.0652580669437813,0.04369208384290364,0.021565983100877664
mistral7b_v03,mmlu_pro,mmlu_pro_888,reset_only,0.9999584235217918,0.9999958857640215,-3.7462242229779896e-05
mistral7b_v03,mmlu_pro,mmlu_pro_6998,reset_only,8.785413218189686e-08,2.880594087283498e-07,-2.002052765464529e-07
mistral7b_v03,mmlu_pro,mmlu_pro_8434,reset_only,0.9746827084392349,0.9688269914002351,0.005855717038999786
mistral7b_v03,mmlu_pro,mmlu_pro_11442,reset_only,0.00037849165738129605,0.00010284034379567823,0.00027565131358561783
mistral7b_v03,mmlu_pro,mmlu_pro_9756,reset_only,0.030082310852070762,0.11004128918987784,-0.07995897833780707
mistral7b_v03,mmlu_pro,mmlu_pro_8385,reset_only,0.008734671540709608,0.017858439984087735,-0.009123768443378127
mistral7b_v03,mmlu_pro,mmlu_pro_2111,reset_only,2.6467180874006942e-09,2.999218159195916e-09,-3.525000717952217e-10
mistral7b_v03,mmlu_pro,mmlu_pro_1217,reset_only,3.126747568866552e-05,5.488445036686448e-05,-2.3616974678198962e-05
mistral7b_v03,mmlu_pro,mmlu_pro_8644,reset_only,0.00010378886703424983,3.1728617031783684e-05,7.206025000246614e-05
mistral7b_v03,mmlu_pro,mmlu_pro_9506,reset_only,6.038031530981932e-06,3.1223884028295803e-06,2.9156431281523514e-06
mistral7b_v03,mmlu_pro,mmlu_pro_1855,reset_only,6.3516890065804845e-09,1.1875183923086475e-08,-5.52349491650599e-09
mistral7b_v03,mmlu_pro,mmlu_pro_9312,reset_only,7.200742169954173e-09,1.3476008737902894e-08,-6.2752665679487205e-09
mistral7b_v03,mmlu_pro,mmlu_pro_11191,reset_only,2.536800906741328e-07,2.8748521530368566e-07,-3.380512462955285e-08
mistral7b_v03,mmlu_pro,mmlu_pro_1661,reset_only,0.013837816481987578,0.002810319059751663,0.011027497422235914
mistral7b_v03,mmlu_pro,mmlu_pro_5006,reset_only,1.7437537664969816e-07,9.426171317217808e-07,-7.682417550720826e-07
mistral7b_v03,mmlu_pro,mmlu_pro_402,reset_only,0.00018000874919538965,8.611703116426937e-05,9.389171803112028e-05
mistral7b_v03,mmlu_pro,mmlu_pro_11791,reset_only,0.0024927367690053153,0.0014509776777187832,0.0010417590912865321
mistral7b_v03,mmlu_pro,mmlu_pro_2541,reset_only,1.3733243579115224e-06,1.6550637673611632e-06,-2.817394094496408e-07
mistral7b_v03,mmlu_pro,mmlu_pro_1831,reset_only,1.7280666148614777e-08,2.2250197027607266e-08,-4.9695308789924896e-09
mistral7b_v03,mmlu_pro,mmlu_pro_11511,reset_only,0.02448661881865648,0.070853901357703,-0.046367282539046525
mistral7b_v03,mmlu_pro,mmlu_pro_5116,reset_only,0.038977330813234574,0.00015911493978175184,0.03881821587345282
mistral7b_v03,mmlu_pro,mmlu_pro_5071,reset_only,8.76458970104566e-08,1.7431537705762916e-07,-8.666948004717256e-08
mistral7b_v03,mmlu_pro,mmlu_pro_983,reset_only,1.1254345473729046e-07,1.445196165841578e-07,-3.1976161846867335e-08
mistral7b_v03,mmlu_pro,mmlu_pro_10232,reset_only,3.2256536414556685e-08,1.1265646752550052e-07,-8.039993111094384e-08
mistral7b_v03,mmlu_pro,mmlu_pro_10322,reset_only,0.0008913071100106425,0.0019213566035730086,-0.0010300494935623662
mistral7b_v03,mmlu_pro,mmlu_pro_4735,reset_only,0.8223462626809857,0.7797248375896115,0.04262142509137412
mistral7b_v03,mmlu_pro,mmlu_pro_9502,reset_only,0.13210394988579527,0.06018706892794909,0.07191688095784618
mistral7b_v03,mmlu_pro,mmlu_pro_3646,reset_only,6.864393322255957e-05,0.00012251853497281226,-5.387460175025269e-05
mistral7b_v03,mmlu_pro,mmlu_pro_6829,reset_only,0.0013269796115031585,0.0010335305878551306,0.00029344902364802786
mistral7b_v03,mmlu_pro,mmlu_pro_5344,reset_only,2.336578362065047e-09,4.945271596894443e-09,-2.6086932348293965e-09
mistral7b_v03,mmlu_pro,mmlu_pro_8015,reset_only,0.0009712867924204747,1.4753987351250522e-05,0.0009565328050692242
mistral7b_v03,mmlu_pro,mmlu_pro_6880,reset_only,0.0007537307753463369,0.001317011433300305,-0.0005632806579539681
mistral7b_v03,mmlu_pro,mmlu_pro_6954,reset_only,3.65503162479827e-08,8.772581249732983e-08,-5.117549624934713e-08
mistral7b_v03,mmlu_pro,mmlu_pro_9061,reset_only,0.03539278256699914,0.062299786386927784,-0.026907003819928645
mistral7b_v03,mmlu_pro,mmlu_pro_8617,reset_only,0.010794226277383533,0.1105700645841541,-0.09977583830677056
mistral7b_v03,mmlu_pro,mmlu_pro_8343,reset_only,1.5231177087366187e-08,2.511198358092561e-08,-9.880806493559423e-09
mistral7b_v03,mmlu_pro,mmlu_pro_3557,reset_only,0.00038364492913423644,0.0001631511967314648,0.00022049373240277164
mistral7b_v03,mmlu_pro,mmlu_pro_5836,reset_only,0.9999945393522476,0.9999866399286526,7.899423595025823e-06
mistral7b_v03,mmlu_pro,mmlu_pro_9489,reset_only,0.0010006329532480749,0.002073895993763229,-0.001073263040515154
mistral7b_v03,mmlu_pro,mmlu_pro_12129,reset_only,0.9999976902252556,0.9999580242319331,3.966599332250187e-05
mistral7b_v03,mmlu_pro,mmlu_pro_9050,reset_only,0.002080380774926517,0.0020898332949797565,-9.45252005323926e-06
mistral7b_v03,mmlu_pro,mmlu_pro_11455,reset_only,0.22843722907212494,0.38007952679780416,-0.15164229772567922
mistral7b_v03,mmlu_pro,mmlu_pro_6589,reset_only,2.8463573448414334e-08,2.2163143371397488e-08,6.300430077016846e-09
mistral7b_v03,mmlu_pro,mmlu_pro_2384,reset_only,4.7471232274105176e-07,1.1392582435330153e-06,-6.645459207919635e-07
mistral7b_v03,mmlu_pro,mmlu_pro_11475,reset_only,4.517603377087124e-06,2.737340632934381e-06,1.7802627441527426e-06
mistral7b_v03,mmlu_pro,mmlu_pro_4866,reset_only,9.23923189341051e-09,8.152164054410733e-09,1.087067838999776e-09
mistral7b_v03,mmlu_pro,mmlu_pro_1083,reset_only,0.06407002519245728,0.06200257158657105,0.002067453605886227
mistral7b_v03,mmlu_pro,mmlu_pro_10530,reset_only,0.9697752705572866,0.9790499068151752,-0.009274636257888602
mistral7b_v03,mmlu_pro,mmlu_pro_11570,reset_only,1.3073176680033896e-05,4.810104442674144e-06,8.263072237359752e-06
mistral7b_v03,mmlu_pro,mmlu_pro_10326,reset_only,1.9587571990086087e-08,4.147234531599641e-08,-2.1884773325910324e-08
mistral7b_v03,mmlu_pro,mmlu_pro_3303,reset_only,1.3443781935626313e-08,2.84652357986926e-08,-1.502145386306629e-08
mistral7b_v03,mmlu_pro,mmlu_pro_8876,reset_only,1.2227319556236188e-05,0.0009135122095675582,-0.000901284890011322
mistral7b_v03,mmlu_pro,mmlu_pro_3685,reset_only,0.0009265865165990802,0.0011074194375014859,-0.00018083292090240568
mistral7b_v03,mmlu_pro,mmlu_pro_5251,reset_only,0.9999957472135651,0.9999951719010673,5.753124977525559e-07
mistral7b_v03,mmlu_pro,mmlu_pro_10365,reset_only,0.08891732285643912,0.21211954942811903,-0.12320222657167991
mistral7b_v03,mmlu_pro,mmlu_pro_4085,reset_only,2.7163496060435917e-07,2.2452777606689519e-07,4.710718453746398e-08
mistral7b_v03,mmlu_pro,mmlu_pro_10001,reset_only,0.004373595872991206,0.00946347458523,-0.005089878712238793
mistral7b_v03,mmlu_pro,mmlu_pro_3792,reset_only,7.5259131907461556e-06,1.3165181623916124e-05,-5.639268433169969e-06
mistral7b_v03,mmlu_pro,mmlu_pro_11863,reset_only,2.02716455326433e-06,2.4494185472845576e-06,-4.222539940202275e-07
mistral7b_v03,mmlu_pro,mmlu_pro_11643,reset_only,0.9301507874311977,0.9542368263569995,-0.024086038925801745
